user_id,profile_type,q_index,level,concept,correct,time,attempt,timestamp
da847624,Régulier,20,3,Affichage,0,14.6,2,2025-11-20T12:12:54.116956
da847624,Régulier,21,3,Variables,1,8.0,1,2025-11-20T12:13:29.116969
da847624,Régulier,22,3,Listes,1,8.0,1,2025-11-20T12:14:04.116988
da847624,Régulier,23,3,Conditions,0,81.9,1,2025-11-20T12:14:39.117003
da847624,Régulier,24,3,Boucles,1,96.5,1,2025-11-20T12:15:14.117016
da847624,Régulier,25,3,Fonctions,0,8.0,2,2025-11-20T12:15:49.117032
da847624,Régulier,26,3,Dictionnaires,1,16.5,1,2025-11-20T12:16:24.117045
da847624,Régulier,27,3,POO,1,45.4,1,2025-11-20T12:16:59.117059
da847624,Régulier,28,3,Algorithmes,1,8.0,1,2025-11-20T12:17:34.117071
da847624,Régulier,29,3,Erreurs,0,16.9,1,2025-11-20T12:18:09.117086
da847624,Régulier,30,4,Affichage,1,8.0,1,2025-11-20T12:18:44.117099
da847624,Régulier,31,4,Variables,0,45.2,1,2025-11-20T12:19:19.117114
da847624,Régulier,32,4,Listes,1,78.6,1,2025-11-20T12:19:54.117128
da847624,Régulier,33,4,Conditions,1,25.9,1,2025-11-20T12:20:29.117141
da847624,Régulier,34,4,Boucles,1,21.3,1,2025-11-20T12:21:04.117155
da847624,Régulier,35,4,Fonctions,1,8.3,1,2025-11-20T12:21:39.117168
da847624,Régulier,36,4,Dictionnaires,0,19.5,2,2025-11-20T12:22:14.117183
da847624,Régulier,37,4,POO,1,107.3,1,2025-11-20T12:22:49.117197
da847624,Régulier,38,4,Algorithmes,1,13.5,1,2025-11-20T12:23:24.117210
da847624,Régulier,39,4,Erreurs,0,18.9,2,2025-11-20T12:23:59.117225
da847624,Régulier,40,5,Affichage,1,8.0,1,2025-11-20T12:24:34.117239
da847624,Régulier,41,5,Variables,1,37.8,1,2025-11-20T12:25:09.117257
da847624,Régulier,42,5,Listes,0,125.9,1,2025-11-20T12:25:44.117273
da847624,Régulier,43,5,Conditions,0,8.0,1,2025-11-20T12:26:19.117288
da847624,Régulier,44,5,Boucles,0,43.3,2,2025-11-20T12:26:54.117303
da847624,Régulier,45,5,Fonctions,0,11.1,1,2025-11-20T12:27:29.117318
da847624,Régulier,46,5,Dictionnaires,0,36.6,1,2025-11-20T12:28:04.117333
da847624,Régulier,47,5,POO,0,45.7,3,2025-11-20T12:28:39.117348
da847624,Régulier,48,5,Algorithmes,0,95.0,1,2025-11-20T12:29:14.117363
da847624,Régulier,49,5,Erreurs,0,101.2,2,2025-11-20T12:29:49.117378
9ffd7232,Persévérant,0,1,Affichage,0,27.3,2,2025-11-20T12:01:14.117444
9ffd7232,Persévérant,1,1,Variables,0,8.0,2,2025-11-20T12:01:49.117462
9ffd7232,Persévérant,2,1,Listes,0,59.6,2,2025-11-20T12:02:24.117478
9ffd7232,Persévérant,3,1,Conditions,0,11.4,2,2025-11-20T12:02:59.117493
9ffd7232,Persévérant,4,1,Boucles,1,8.0,1,2025-11-20T12:03:34.117506
9ffd7232,Persévérant,5,1,Fonctions,1,19.1,1,2025-11-20T12:04:09.117520
9ffd7232,Persévérant,6,1,Dictionnaires,1,12.2,1,2025-11-20T12:04:44.117536
9ffd7232,Persévérant,7,1,POO,1,12.6,1,2025-11-20T12:05:19.117549
9ffd7232,Persévérant,8,1,Algorithmes,0,8.0,2,2025-11-20T12:05:54.117564
9ffd7232,Persévérant,9,1,Erreurs,1,37.5,1,2025-11-20T12:06:29.117577
9ffd7232,Persévérant,10,2,Affichage,1,10.1,1,2025-11-20T12:07:04.117591
9ffd7232,Persévérant,11,2,Variables,1,36.9,1,2025-11-20T12:07:39.117606
9ffd7232,Persévérant,12,2,Listes,1,24.2,1,2025-11-20T12:08:14.117620
9ffd7232,Persévérant,13,2,Conditions,1,8.0,1,2025-11-20T12:08:49.117633
9ffd7232,Persévérant,14,2,Boucles,0,40.3,2,2025-11-20T12:09:24.117647
9ffd7232,Persévérant,15,2,Fonctions,1,74.8,1,2025-11-20T12:09:59.117661
9ffd7232,Persévérant,16,2,Dictionnaires,0,8.0,2,2025-11-20T12:10:34.117675
9ffd7232,Persévérant,17,2,POO,1,8.0,1,2025-11-20T12:11:09.117688
9ffd7232,Persévérant,18,2,Algorithmes,0,9.7,1,2025-11-20T12:11:44.117703
9ffd7232,Persévérant,19,2,Erreurs,1,33.4,1,2025-11-20T12:12:19.117717
9ffd7232,Persévérant,20,3,Affichage,0,48.6,1,2025-11-20T12:12:54.117732
9ffd7232,Persévérant,21,3,Variables,0,74.9,2,2025-11-20T12:13:29.117746
9ffd7232,Persévérant,22,3,Listes,0,9.2,2,2025-11-20T12:14:04.117761
9ffd7232,Persévérant,23,3,Conditions,0,32.4,2,2025-11-20T12:14:39.117776
9ffd7232,Persévérant,24,3,Boucles,1,11.3,1,2025-11-20T12:15:14.117789
9ffd7232,Persévérant,25,3,Fonctions,1,8.0,1,2025-11-20T12:15:49.117803
9ffd7232,Persévérant,26,3,Dictionnaires,1,8.0,1,2025-11-20T12:16:24.117816
9ffd7232,Persévérant,27,3,POO,1,63.9,1,2025-11-20T12:16:59.117829
9ffd7232,Persévérant,28,3,Algorithmes,1,8.0,1,2025-11-20T12:17:34.117842
9ffd7232,Persévérant,29,3,Erreurs,0,8.0,1,2025-11-20T12:18:09.117855
9ffd7232,Persévérant,30,4,Affichage,0,8.0,1,2025-11-20T12:18:44.117871
9ffd7232,Persévérant,31,4,Variables,0,8.0,2,2025-11-20T12:19:19.117885
9ffd7232,Persévérant,32,4,Listes,1,57.5,1,2025-11-20T12:19:54.117906
9ffd7232,Persévérant,33,4,Conditions,1,8.0,1,2025-11-20T12:20:29.117919
9ffd7232,Persévérant,34,4,Boucles,0,11.7,1,2025-11-20T12:21:04.117934
9ffd7232,Persévérant,35,4,Fonctions,0,8.0,2,2025-11-20T12:21:39.117948
9ffd7232,Persévérant,36,4,Dictionnaires,1,54.0,1,2025-11-20T12:22:14.117961
9ffd7232,Persévérant,37,4,POO,0,36.8,1,2025-11-20T12:22:49.117975
9ffd7232,Persévérant,38,4,Algorithmes,0,8.0,2,2025-11-20T12:23:24.117989
9ffd7232,Persévérant,39,4,Erreurs,0,36.8,1,2025-11-20T12:23:59.118003
9ffd7232,Persévérant,40,5,Affichage,1,8.0,1,2025-11-20T12:24:34.118018
9ffd7232,Persévérant,41,5,Variables,0,23.1,2,2025-11-20T12:25:09.118032
9ffd7232,Persévérant,42,5,Listes,0,37.5,2,2025-11-20T12:25:44.118047
9ffd7232,Persévérant,43,5,Conditions,0,27.5,1,2025-11-20T12:26:19.118061
9ffd7232,Persévérant,44,5,Boucles,0,13.9,2,2025-11-20T12:26:54.118076
9ffd7232,Persévérant,45,5,Fonctions,0,15.6,2,2025-11-20T12:27:29.118090
9ffd7232,Persévérant,46,5,Dictionnaires,0,51.0,1,2025-11-20T12:28:04.118105
9ffd7232,Persévérant,47,5,POO,0,63.6,2,2025-11-20T12:28:39.118119
9ffd7232,Persévérant,48,5,Algorithmes,0,12.3,2,2025-11-20T12:29:14.118134
9ffd7232,Persévérant,49,5,Erreurs,1,41.7,1,2025-11-20T12:29:49.118146
d63906c9,Expert,0,1,Affichage,1,61.6,1,2025-11-20T12:01:14.118208
d63906c9,Expert,1,1,Variables,1,8.0,1,2025-11-20T12:01:49.118226
d63906c9,Expert,2,1,Listes,0,43.6,1,2025-11-20T12:02:24.118242
d63906c9,Expert,3,1,Conditions,1,13.7,1,2025-11-20T12:02:59.118256
d63906c9,Expert,4,1,Boucles,1,76.5,1,2025-11-20T12:03:34.118269
d63906c9,Expert,5,1,Fonctions,1,8.0,1,2025-11-20T12:04:09.118281
d63906c9,Expert,6,1,Dictionnaires,1,34.4,1,2025-11-20T12:04:44.118294
d63906c9,Expert,7,1,POO,1,68.5,1,2025-11-20T12:05:19.118307
d63906c9,Expert,8,1,Algorithmes,1,22.2,1,2025-11-20T12:05:54.118320
d63906c9,Expert,9,1,Erreurs,1,8.0,1,2025-11-20T12:06:29.118332
d63906c9,Expert,10,2,Affichage,0,29.7,1,2025-11-20T12:07:04.118347
d63906c9,Expert,11,2,Variables,1,19.8,1,2025-11-20T12:07:39.118359
d63906c9,Expert,12,2,Listes,1,29.0,1,2025-11-20T12:08:14.118372
d63906c9,Expert,13,2,Conditions,1,19.1,1,2025-11-20T12:08:49.118385
d63906c9,Expert,14,2,Boucles,1,8.0,1,2025-11-20T12:09:24.118397
d63906c9,Expert,15,2,Fonctions,1,12.0,1,2025-11-20T12:09:59.118410
d63906c9,Expert,16,2,Dictionnaires,1,46.9,1,2025-11-20T12:10:34.118423
d63906c9,Expert,17,2,POO,1,38.2,1,2025-11-20T12:11:09.118435
d63906c9,Expert,18,2,Algorithmes,1,34.7,1,2025-11-20T12:11:44.118448
d63906c9,Expert,19,2,Erreurs,1,11.8,1,2025-11-20T12:12:19.118464
d63906c9,Expert,20,3,Affichage,1,18.4,1,2025-11-20T12:12:54.118477
d63906c9,Expert,21,3,Variables,1,8.0,1,2025-11-20T12:13:29.118489
d63906c9,Expert,22,3,Listes,1,20.2,1,2025-11-20T12:14:04.118501
d63906c9,Expert,23,3,Conditions,0,20.2,2,2025-11-20T12:14:39.118516
d63906c9,Expert,24,3,Boucles,0,21.7,2,2025-11-20T12:15:14.118530
d63906c9,Expert,25,3,Fonctions,1,41.1,1,2025-11-20T12:15:49.118543
d63906c9,Expert,26,3,Dictionnaires,1,51.1,1,2025-11-20T12:16:24.118555
d63906c9,Expert,27,3,POO,1,8.0,1,2025-11-20T12:16:59.118567
d63906c9,Expert,28,3,Algorithmes,0,20.8,1,2025-11-20T12:17:34.118581
d63906c9,Expert,29,3,Erreurs,1,17.9,1,2025-11-20T12:18:09.118594
d63906c9,Expert,30,4,Affichage,0,21.3,2,2025-11-20T12:18:44.118608
d63906c9,Expert,31,4,Variables,0,13.8,1,2025-11-20T12:19:19.118623
d63906c9,Expert,32,4,Listes,1,13.3,1,2025-11-20T12:19:54.118636
d63906c9,Expert,33,4,Conditions,1,40.8,1,2025-11-20T12:20:29.118649
d63906c9,Expert,34,4,Boucles,1,17.7,1,2025-11-20T12:21:04.118662
d63906c9,Expert,35,4,Fonctions,0,15.2,3,2025-11-20T12:21:39.118676
d63906c9,Expert,36,4,Dictionnaires,0,13.6,1,2025-11-20T12:22:14.118690
d63906c9,Expert,37,4,POO,1,8.0,1,2025-11-20T12:22:49.118703
d63906c9,Expert,38,4,Algorithmes,0,40.0,1,2025-11-20T12:23:24.118717
d63906c9,Expert,39,4,Erreurs,1,41.4,1,2025-11-20T12:23:59.118732
d63906c9,Expert,40,5,Affichage,1,13.5,1,2025-11-20T12:24:34.118747
d63906c9,Expert,41,5,Variables,0,68.4,2,2025-11-20T12:25:09.118761
d63906c9,Expert,42,5,Listes,1,31.0,1,2025-11-20T12:25:44.118774
d63906c9,Expert,43,5,Conditions,0,22.9,2,2025-11-20T12:26:19.118796
d63906c9,Expert,44,5,Boucles,1,8.0,1,2025-11-20T12:26:54.118811
d63906c9,Expert,45,5,Fonctions,0,18.5,1,2025-11-20T12:27:29.118826
d63906c9,Expert,46,5,Dictionnaires,1,17.3,1,2025-11-20T12:28:04.118839
d63906c9,Expert,47,5,POO,0,15.9,2,2025-11-20T12:28:39.118854
d63906c9,Expert,48,5,Algorithmes,1,8.0,1,2025-11-20T12:29:14.118866
d63906c9,Expert,49,5,Erreurs,0,30.2,1,2025-11-20T12:29:49.118881
39e512a5,Régulier,0,1,Affichage,1,35.8,1,2025-11-20T12:01:14.118946
39e512a5,Régulier,1,1,Variables,0,14.3,1,2025-11-20T12:01:49.118963
39e512a5,Régulier,2,1,Listes,0,23.6,1,2025-11-20T12:02:24.118979
39e512a5,Régulier,3,1,Conditions,1,8.0,1,2025-11-20T12:02:59.118991
39e512a5,Régulier,4,1,Boucles,1,13.4,1,2025-11-20T12:03:34.119004
39e512a5,Régulier,5,1,Fonctions,0,8.0,1,2025-11-20T12:04:09.119019
39e512a5,Régulier,6,1,Dictionnaires,0,46.0,2,2025-11-20T12:04:44.119033
39e512a5,Régulier,7,1,POO,0,21.5,1,2025-11-20T12:05:19.119048
39e512a5,Régulier,8,1,Algorithmes,1,23.2,1,2025-11-20T12:05:54.119063
39e512a5,Régulier,9,1,Erreurs,1,23.8,1,2025-11-20T12:06:29.119076
39e512a5,Régulier,10,2,Affichage,0,29.0,2,2025-11-20T12:07:04.119090
39e512a5,Régulier,11,2,Variables,1,11.8,1,2025-11-20T12:07:39.119104
39e512a5,Régulier,12,2,Listes,1,8.0,1,2025-11-20T12:08:14.119116
39e512a5,Régulier,13,2,Conditions,0,30.2,2,2025-11-20T12:08:49.119130
39e512a5,Régulier,14,2,Boucles,1,8.0,1,2025-11-20T12:09:24.119142
39e512a5,Régulier,15,2,Fonctions,0,29.8,1,2025-11-20T12:09:59.119157
39e512a5,Régulier,16,2,Dictionnaires,0,60.2,2,2025-11-20T12:10:34.119171
39e512a5,Régulier,17,2,POO,0,8.0,1,2025-11-20T12:11:09.119185
39e512a5,Régulier,18,2,Algorithmes,1,8.0,1,2025-11-20T12:11:44.119197
39e512a5,Régulier,19,2,Erreurs,0,13.0,1,2025-11-20T12:12:19.119211
39e512a5,Régulier,20,3,Affichage,0,8.0,1,2025-11-20T12:12:54.119225
39e512a5,Régulier,21,3,Variables,0,10.4,2,2025-11-20T12:13:29.119239
39e512a5,Régulier,22,3,Listes,0,44.5,1,2025-11-20T12:14:04.119253
39e512a5,Régulier,23,3,Conditions,0,8.0,2,2025-11-20T12:14:39.119267
39e512a5,Régulier,24,3,Boucles,1,8.0,1,2025-11-20T12:15:14.119279
39e512a5,Régulier,25,3,Fonctions,0,13.1,1,2025-11-20T12:15:49.119293
39e512a5,Régulier,26,3,Dictionnaires,0,47.9,2,2025-11-20T12:16:24.119307
39e512a5,Régulier,27,3,POO,0,12.0,1,2025-11-20T12:16:59.119321
39e512a5,Régulier,28,3,Algorithmes,0,8.0,3,2025-11-20T12:17:34.119337
39e512a5,Régulier,29,3,Erreurs,0,25.2,2,2025-11-20T12:18:09.119351
39e512a5,Régulier,30,4,Affichage,0,127.6,1,2025-11-20T12:18:44.119365
39e512a5,Régulier,31,4,Variables,0,8.3,3,2025-11-20T12:19:19.119380
39e512a5,Régulier,32,4,Listes,0,24.6,2,2025-11-20T12:19:54.119396
39e512a5,Régulier,33,4,Conditions,0,20.5,2,2025-11-20T12:20:29.119411
39e512a5,Régulier,34,4,Boucles,1,8.0,1,2025-11-20T12:21:04.119423
39e512a5,Régulier,35,4,Fonctions,0,29.4,2,2025-11-20T12:21:39.119438
39e512a5,Régulier,36,4,Dictionnaires,1,58.2,1,2025-11-20T12:22:14.119450
39e512a5,Régulier,37,4,POO,0,8.0,2,2025-11-20T12:22:49.119464
39e512a5,Régulier,38,4,Algorithmes,1,54.0,1,2025-11-20T12:23:24.119477
39e512a5,Régulier,39,4,Erreurs,0,8.0,3,2025-11-20T12:23:59.119491
39e512a5,Régulier,40,5,Affichage,0,8.4,1,2025-11-20T12:24:34.119507
39e512a5,Régulier,41,5,Variables,1,41.9,1,2025-11-20T12:25:09.119520
39e512a5,Régulier,42,5,Listes,0,12.8,2,2025-11-20T12:25:44.119534
39e512a5,Régulier,43,5,Conditions,0,8.0,2,2025-11-20T12:26:19.119548
39e512a5,Régulier,44,5,Boucles,1,8.0,1,2025-11-20T12:26:54.119561
39e512a5,Régulier,45,5,Fonctions,1,31.7,1,2025-11-20T12:27:29.119574
39e512a5,Régulier,46,5,Dictionnaires,0,34.6,1,2025-11-20T12:28:04.119588
39e512a5,Régulier,47,5,POO,0,17.6,2,2025-11-20T12:28:39.119604
39e512a5,Régulier,48,5,Algorithmes,0,31.9,2,2025-11-20T12:29:14.119618
39e512a5,Régulier,49,5,Erreurs,1,37.6,1,2025-11-20T12:29:49.119631
c51dbce9,Débutant_rapide,0,1,Affichage,1,33.2,1,2025-11-20T12:01:14.119690
c51dbce9,Débutant_rapide,1,1,Variables,1,21.8,1,2025-11-20T12:01:49.119706
c51dbce9,Débutant_rapide,2,1,Listes,0,43.4,3,2025-11-20T12:02:24.119721
c51dbce9,Débutant_rapide,3,1,Conditions,0,71.6,2,2025-11-20T12:02:59.119736
c51dbce9,Débutant_rapide,4,1,Boucles,0,12.6,2,2025-11-20T12:03:34.119751
c51dbce9,Débutant_rapide,5,1,Fonctions,0,55.1,2,2025-11-20T12:04:09.119765
c51dbce9,Débutant_rapide,6,1,Dictionnaires,0,10.1,2,2025-11-20T12:04:44.119780
c51dbce9,Débutant_rapide,7,1,POO,0,8.0,1,2025-11-20T12:05:19.119794
c51dbce9,Débutant_rapide,8,1,Algorithmes,1,8.0,1,2025-11-20T12:05:54.119807
c51dbce9,Débutant_rapide,9,1,Erreurs,0,43.9,2,2025-11-20T12:06:29.119821
c51dbce9,Débutant_rapide,10,2,Affichage,1,39.2,1,2025-11-20T12:07:04.119834
c51dbce9,Débutant_rapide,11,2,Variables,0,15.7,2,2025-11-20T12:07:39.119849
c51dbce9,Débutant_rapide,12,2,Listes,0,34.4,2,2025-11-20T12:08:14.119863
c51dbce9,Débutant_rapide,13,2,Conditions,0,37.4,1,2025-11-20T12:08:49.119877
c51dbce9,Débutant_rapide,14,2,Boucles,1,14.4,1,2025-11-20T12:09:24.119895
c51dbce9,Débutant_rapide,15,2,Fonctions,0,8.2,3,2025-11-20T12:09:59.119912
c51dbce9,Débutant_rapide,16,2,Dictionnaires,1,11.4,1,2025-11-20T12:10:34.119926
c51dbce9,Débutant_rapide,17,2,POO,1,13.0,1,2025-11-20T12:11:09.119941
c51dbce9,Débutant_rapide,18,2,Algorithmes,0,62.0,2,2025-11-20T12:11:44.119956
c51dbce9,Débutant_rapide,19,2,Erreurs,0,49.1,3,2025-11-20T12:12:19.119970
c51dbce9,Débutant_rapide,20,3,Affichage,1,61.2,1,2025-11-20T12:12:54.119983
c51dbce9,Débutant_rapide,21,3,Variables,0,8.0,1,2025-11-20T12:13:29.119997
c51dbce9,Débutant_rapide,22,3,Listes,0,31.5,2,2025-11-20T12:14:04.120011
c51dbce9,Débutant_rapide,23,3,Conditions,0,9.5,1,2025-11-20T12:14:39.120025
c51dbce9,Débutant_rapide,24,3,Boucles,1,41.1,1,2025-11-20T12:15:14.120038
c51dbce9,Débutant_rapide,25,3,Fonctions,1,81.3,1,2025-11-20T12:15:49.120051
c51dbce9,Débutant_rapide,26,3,Dictionnaires,1,72.9,1,2025-11-20T12:16:24.120064
c51dbce9,Débutant_rapide,27,3,POO,0,29.1,2,2025-11-20T12:16:59.120078
c51dbce9,Débutant_rapide,28,3,Algorithmes,0,8.0,2,2025-11-20T12:17:34.120092
c51dbce9,Débutant_rapide,29,3,Erreurs,0,29.6,2,2025-11-20T12:18:09.120106
c51dbce9,Débutant_rapide,30,4,Affichage,0,8.0,2,2025-11-20T12:18:44.120121
c51dbce9,Débutant_rapide,31,4,Variables,0,17.5,2,2025-11-20T12:19:19.120135
c51dbce9,Débutant_rapide,32,4,Listes,1,8.4,1,2025-11-20T12:19:54.120149
c51dbce9,Débutant_rapide,33,4,Conditions,0,33.4,2,2025-11-20T12:20:29.120163
c51dbce9,Débutant_rapide,34,4,Boucles,1,16.2,1,2025-11-20T12:21:04.120176
c51dbce9,Débutant_rapide,35,4,Fonctions,0,31.2,2,2025-11-20T12:21:39.120191
c51dbce9,Débutant_rapide,36,4,Dictionnaires,0,8.3,2,2025-11-20T12:22:14.120207
c51dbce9,Débutant_rapide,37,4,POO,0,26.9,2,2025-11-20T12:22:49.120222
c51dbce9,Débutant_rapide,38,4,Algorithmes,0,19.1,2,2025-11-20T12:23:24.120236
c51dbce9,Débutant_rapide,39,4,Erreurs,1,100.5,1,2025-11-20T12:23:59.120249
c51dbce9,Débutant_rapide,40,5,Affichage,0,8.0,2,2025-11-20T12:24:34.120263
c51dbce9,Débutant_rapide,41,5,Variables,0,8.0,2,2025-11-20T12:25:09.120280
c51dbce9,Débutant_rapide,42,5,Listes,0,8.0,2,2025-11-20T12:25:44.120295
c51dbce9,Débutant_rapide,43,5,Conditions,1,67.1,1,2025-11-20T12:26:19.120308
c51dbce9,Débutant_rapide,44,5,Boucles,0,34.4,2,2025-11-20T12:26:54.120324
c51dbce9,Débutant_rapide,45,5,Fonctions,1,8.0,1,2025-11-20T12:27:29.120337
c51dbce9,Débutant_rapide,46,5,Dictionnaires,1,24.1,1,2025-11-20T12:28:04.120350
c51dbce9,Débutant_rapide,47,5,POO,1,16.9,1,2025-11-20T12:28:39.120363
c51dbce9,Débutant_rapide,48,5,Algorithmes,1,8.0,1,2025-11-20T12:29:14.120376
c51dbce9,Débutant_rapide,49,5,Erreurs,1,8.0,1,2025-11-20T12:29:49.120388
52a1469a,Expert,0,1,Affichage,1,23.5,1,2025-11-20T12:01:14.120447
52a1469a,Expert,1,1,Variables,0,24.6,1,2025-11-20T12:01:49.120465
52a1469a,Expert,2,1,Listes,1,51.4,1,2025-11-20T12:02:24.120478
52a1469a,Expert,3,1,Conditions,1,8.0,1,2025-11-20T12:02:59.120491
52a1469a,Expert,4,1,Boucles,1,8.0,1,2025-11-20T12:03:34.120504
52a1469a,Expert,5,1,Fonctions,1,19.5,1,2025-11-20T12:04:09.120516
52a1469a,Expert,6,1,Dictionnaires,1,8.0,1,2025-11-20T12:04:44.120531
52a1469a,Expert,7,1,POO,1,10.0,1,2025-11-20T12:05:19.120545
52a1469a,Expert,8,1,Algorithmes,0,8.0,2,2025-11-20T12:05:54.120559
52a1469a,Expert,9,1,Erreurs,1,44.3,1,2025-11-20T12:06:29.120572
52a1469a,Expert,10,2,Affichage,1,8.0,1,2025-11-20T12:07:04.120584
52a1469a,Expert,11,2,Variables,0,35.2,3,2025-11-20T12:07:39.120599
52a1469a,Expert,12,2,Listes,1,15.3,1,2025-11-20T12:08:14.120612
52a1469a,Expert,13,2,Conditions,0,9.5,1,2025-11-20T12:08:49.120626
52a1469a,Expert,14,2,Boucles,1,8.0,1,2025-11-20T12:09:24.120639
52a1469a,Expert,15,2,Fonctions,1,8.3,1,2025-11-20T12:09:59.120652
52a1469a,Expert,16,2,Dictionnaires,0,93.2,2,2025-11-20T12:10:34.120666
52a1469a,Expert,17,2,POO,1,11.4,1,2025-11-20T12:11:09.120679
52a1469a,Expert,18,2,Algorithmes,1,11.0,1,2025-11-20T12:11:44.120692
52a1469a,Expert,19,2,Erreurs,0,8.0,1,2025-11-20T12:12:19.120708
52a1469a,Expert,20,3,Affichage,1,21.0,1,2025-11-20T12:12:54.120721
52a1469a,Expert,21,3,Variables,1,8.0,1,2025-11-20T12:13:29.120733
52a1469a,Expert,22,3,Listes,1,8.0,1,2025-11-20T12:14:04.120746
52a1469a,Expert,23,3,Conditions,1,34.9,1,2025-11-20T12:14:39.120759
52a1469a,Expert,24,3,Boucles,1,12.7,1,2025-11-20T12:15:14.120771
52a1469a,Expert,25,3,Fonctions,1,36.9,1,2025-11-20T12:15:49.120786
52a1469a,Expert,26,3,Dictionnaires,0,51.1,2,2025-11-20T12:16:24.120809
52a1469a,Expert,27,3,POO,1,26.9,1,2025-11-20T12:16:59.120822
52a1469a,Expert,28,3,Algorithmes,1,8.0,1,2025-11-20T12:17:34.120835
52a1469a,Expert,29,3,Erreurs,1,113.5,1,2025-11-20T12:18:09.120847
52a1469a,Expert,30,4,Affichage,0,25.5,2,2025-11-20T12:18:44.120862
52a1469a,Expert,31,4,Variables,0,42.0,2,2025-11-20T12:19:19.120876
52a1469a,Expert,32,4,Listes,1,37.6,1,2025-11-20T12:19:54.120894
52a1469a,Expert,33,4,Conditions,1,36.4,1,2025-11-20T12:20:29.120911
52a1469a,Expert,34,4,Boucles,1,38.9,1,2025-11-20T12:21:04.120924
52a1469a,Expert,35,4,Fonctions,1,42.5,1,2025-11-20T12:21:39.120937
52a1469a,Expert,36,4,Dictionnaires,1,8.0,1,2025-11-20T12:22:14.120949
52a1469a,Expert,37,4,POO,1,35.9,1,2025-11-20T12:22:49.120962
52a1469a,Expert,38,4,Algorithmes,1,26.6,1,2025-11-20T12:23:24.120975
52a1469a,Expert,39,4,Erreurs,0,33.8,1,2025-11-20T12:23:59.120990
52a1469a,Expert,40,5,Affichage,0,46.3,2,2025-11-20T12:24:34.121006
52a1469a,Expert,41,5,Variables,1,34.7,1,2025-11-20T12:25:09.121019
52a1469a,Expert,42,5,Listes,0,8.0,2,2025-11-20T12:25:44.121033
52a1469a,Expert,43,5,Conditions,0,40.3,2,2025-11-20T12:26:19.121047
52a1469a,Expert,44,5,Boucles,0,37.9,3,2025-11-20T12:26:54.121062
52a1469a,Expert,45,5,Fonctions,1,8.0,1,2025-11-20T12:27:29.121076
52a1469a,Expert,46,5,Dictionnaires,0,20.5,3,2025-11-20T12:28:04.121090
52a1469a,Expert,47,5,POO,1,87.9,1,2025-11-20T12:28:39.121103
52a1469a,Expert,48,5,Algorithmes,1,8.0,1,2025-11-20T12:29:14.121116
52a1469a,Expert,49,5,Erreurs,1,20.1,1,2025-11-20T12:29:49.121128
d2876170,Régulier,0,1,Affichage,0,15.9,2,2025-11-20T12:01:14.121190
d2876170,Régulier,1,1,Variables,1,31.3,1,2025-11-20T12:01:49.121206
d2876170,Régulier,2,1,Listes,0,50.3,1,2025-11-20T12:02:24.121221
d2876170,Régulier,3,1,Conditions,1,8.0,1,2025-11-20T12:02:59.121234
d2876170,Régulier,4,1,Boucles,1,12.6,1,2025-11-20T12:03:34.121247
d2876170,Régulier,5,1,Fonctions,1,50.1,1,2025-11-20T12:04:09.121260
d2876170,Régulier,6,1,Dictionnaires,1,32.8,1,2025-11-20T12:04:44.121276
d2876170,Régulier,7,1,POO,1,24.8,1,2025-11-20T12:05:19.121289
d2876170,Régulier,8,1,Algorithmes,1,19.7,1,2025-11-20T12:05:54.121302
d2876170,Régulier,9,1,Erreurs,0,8.0,1,2025-11-20T12:06:29.121316
d2876170,Régulier,10,2,Affichage,1,92.4,1,2025-11-20T12:07:04.121329
d2876170,Régulier,11,2,Variables,0,29.4,1,2025-11-20T12:07:39.121343
d2876170,Régulier,12,2,Listes,1,8.0,1,2025-11-20T12:08:14.121356
d2876170,Régulier,13,2,Conditions,0,8.0,1,2025-11-20T12:08:49.121370
d2876170,Régulier,14,2,Boucles,0,9.8,2,2025-11-20T12:09:24.121386
d2876170,Régulier,15,2,Fonctions,0,29.1,2,2025-11-20T12:09:59.121401
d2876170,Régulier,16,2,Dictionnaires,0,13.4,1,2025-11-20T12:10:34.121415
d2876170,Régulier,17,2,POO,1,44.7,1,2025-11-20T12:11:09.121428
d2876170,Régulier,18,2,Algorithmes,0,53.1,2,2025-11-20T12:11:44.121442
d2876170,Régulier,19,2,Erreurs,0,38.7,1,2025-11-20T12:12:19.121456
d2876170,Régulier,20,3,Affichage,0,45.1,3,2025-11-20T12:12:54.121471
d2876170,Régulier,21,3,Variables,0,8.0,1,2025-11-20T12:13:29.121485
d2876170,Régulier,22,3,Listes,0,10.5,1,2025-11-20T12:14:04.121499
d2876170,Régulier,23,3,Conditions,1,26.0,1,2025-11-20T12:14:39.121512
d2876170,Régulier,24,3,Boucles,0,8.0,2,2025-11-20T12:15:14.121526
d2876170,Régulier,25,3,Fonctions,0,16.3,2,2025-11-20T12:15:49.121540
d2876170,Régulier,26,3,Dictionnaires,0,15.3,2,2025-11-20T12:16:24.121555
d2876170,Régulier,27,3,POO,1,8.0,1,2025-11-20T12:16:59.121567
d2876170,Régulier,28,3,Algorithmes,0,40.9,1,2025-11-20T12:17:34.121581
d2876170,Régulier,29,3,Erreurs,1,8.0,1,2025-11-20T12:18:09.121594
d2876170,Régulier,30,4,Affichage,0,16.6,2,2025-11-20T12:18:44.121608
